chr1	214776531	214776664	X	0	+
chr1	214787056	214787259	X	0	+
chr1	214788174	214788371	X	0	+
chr1	214791915	214792037	X	0	+
chr1	214792471	214792563	X	0	+
chr1	214793997	214794289	X	0	+
chr1	214795421	214795624	X	0	+
chr1	214802388	214802514	X	0	+
chr1	214803876	214804005	X	0	+
chr1	214805822	214805945	X	0	+
chr1	214811208	214811344	X	0	+
chr1	214813263	214816667	X	0	+
chr1	214817899	214820743	X	0	+
chr1	214822017	214822170	X	0	+
chr1	214825052	214825229	X	0	+
chr1	214826170	214826332	X	0	+
chr1	214828583	214828746	X	0	+
chr1	214830275	214830752	X	0	+
chr1	214832192	214832371	X	0	+
chr1	214836933	214837914	X	0	+
chr1	215178884	215179298	X	0	+
chr1	215256559	215256774	X	0	+
chr1	215259710	215260021	X	0	+
chr1	215297975	215298093	X	0	+
chr1	215342541	215342702	X	0	+
chr1	215345339	215345526	X	0	+
chr1	215368295	215368435	X	0	+
chr1	215408170	215410436	X	0	+
chr1	215740734	215741111	X	0	+
chr1	215747128	215747182	X	0	+
chr1	215747415	215747461	X	0	+
chr1	215749243	215749317	X	0	+
chr1	215751012	215751071	X	0	+
chr1	215751343	215751424	X	0	+
chr1	215752342	215752480	X	0	+
chr1	215753251	215753342	X	0	+
chr1	215759837	215760028	X	0	+
chr1	215768697	215768813	X	0	+
chr1	215775208	215775296	X	0	+
chr1	215775426	215775543	X	0	+
chr1	215777473	215777644	X	0	+
chr1	215781358	215781514	X	0	+
chr1	215785166	215785263	X	0	+
chr1	215792227	215792412	X	0	+
chr1	215792494	215792633	X	0	+
chr1	215793398	215795149	X	0	+
chr1	215796235	215799212	X	0	+
chr1	215802155	215802377	X	0	+
chr1	215807800	215808045	X	0	+
chr1	215812496	215812580	X	0	+
chr1	215813899	215814076	X	0	+
chr1	215820863	215821072	X	0	+
chr1	215821869	215822108	X	0	+
chr1	215823933	215824143	X	0	+
chr1	215844313	215844635	X	0	+
chr1	215847441	215848958	X	0	+
chr1	215853490	215853718	X	0	+
chr1	215901371	215901726	X	0	+
chr1	215914716	215914879	X	0	+
chr1	215916518	215916677	X	0	+
chr1	215931936	215932094	X	0	+
chr1	215933001	215933185	X	0	+
chr1	215940022	215940130	X	0	+
chr1	215953184	215953383	X	0	+
chr1	215955383	215955538	X	0	+
chr1	215956079	215956277	X	0	+
chr1	215960011	215960216	X	0	+
chr1	215963400	215963624	X	0	+
chr1	215972248	215972467	X	0	+
chr1	215987077	215987246	X	0	+
chr1	215990338	215990537	X	0	+
chr1	216011332	216011445	X	0	+
chr1	216017635	216017838	X	0	+
chr1	216019165	216019375	X	0	+
chr1	216040348	216040512	X	0	+
chr1	216051099	216051222	X	0	+
chr1	216052105	216052440	X	0	+
chr1	216061767	216062396	X	0	+
chr1	216073416	216073559	X	0	+
chr1	216074096	216074247	X	0	+
chr1	216107957	216108137	X	0	+
chr1	216138658	216138821	X	0	+
chr1	216143966	216144118	X	0	+
chr1	216166361	216166509	X	0	+
chr1	216172228	216172400	X	0	+
chr1	216173744	216173904	X	0	+
chr1	216219772	216219934	X	0	+
chr1	216221875	216221989	X	0	+
chr1	216243442	216243634	X	0	+
chr1	216245806	216245942	X	0	+
chr1	216246230	216246311	X	0	+
chr1	216246438	216246642	X	0	+
chr1	216251430	216251704	X	0	+
chr1	216252414	216252543	X	0	+
chr1	216256797	216256928	X	0	+
chr1	216258039	216258219	X	0	+
chr1	216260060	216260259	X	0	+
chr1	216262354	216262481	X	0	+
chr1	216270424	216270555	X	0	+
chr1	216347291	216348824	X	0	+
chr1	216363564	216363709	X	0	+
chr1	216369894	216370064	X	0	+
chr1	216371656	216371926	X	0	+
chr1	216372968	216373463	X	0	+
chr1	216380614	216380773	X	0	+
chr1	216390728	216390892	X	0	+
chr1	216405294	216405478	X	0	+
chr1	216419926	216420568	X	0	+
chr1	216424244	216424440	X	0	+
chr1	216462621	216462752	X	0	+
chr1	216465516	216465712	X	0	+
chr1	216495224	216495318	X	0	+
chr1	216496815	216497037	X	0	+
chr1	216497509	216497694	X	0	+
chr1	216498646	216498941	X	0	+
chr1	216500932	216500996	X	0	+
chr1	216538294	216538427	X	0	+
chr1	216591855	216592021	X	0	+
chr1	216595193	216595882	X	0	+
chr1	216596555	216596738	X	0	+
chr1	216676587	216680525	X	0	+
chr1	216692493	216692763	X	0	+
chr1	216737560	216737743	X	0	+
chr1	216741329	216741440	X	0	+
chr1	216824314	216824431	X	0	+
chr1	216850417	216850833	X	0	+
chr1	216880700	216880828	X	0	+
chr1	216887857	216887976	X	0	+
chr1	216888415	216888591	X	0	+
chr1	216896581	216896814	X	0	+
chr1	216978284	216978709	X	0	+
chr1	217038402	217038520	X	0	+
chr1	217110003	217110041	X	0	+
chr1	217112923	217113015	X	0	+
chr1	217132903	217133027	X	0	+
chr1	217173594	217174066	X	0	+
chr1	217250193	217250312	X	0	+
chr1	217262848	217262987	X	0	+
chr1	217263128	217263196	X	0	+
chr1	217311008	217311097	X	0	+
chr1	217600334	217604707	X	0	+
chr1	217622590	217622679	X	0	+
chr1	217665021	217665092	X	0	+
chr1	217671697	217671737	X	0	+
chr1	217688163	217688231	X	0	+
chr1	217781525	217783534	X	0	+
chr1	217783662	217783742	X	0	+
chr1	217784230	217784413	X	0	+
chr1	217787482	217787544	X	0	+
chr1	217793124	217793841	X	0	+
chr1	217804257	217804444	X	0	+
chr1	217804665	217804788	X	0	+
chr1	217822223	217822313	X	0	+
chr1	217824438	217824520	X	0	+
chr1	217842374	217842425	X	0	+
chr1	217856599	217856703	X	0	+
chr1	217915316	217915440	X	0	+
chr1	217947675	217947879	X	0	+
chr1	217954539	217954625	X	0	+
chr1	217955466	217955664	X	0	+
chr1	217958303	217958462	X	0	+
chr1	217975059	217975192	X	0	+
chr1	218036115	218036198	X	0	+
chr1	218040363	218041495	X	0	+
chr1	218066241	218066268	X	0	+
chr1	218085099	218085323	X	0	+
chr1	218091534	218091646	X	0	+
chr1	218092925	218094146	X	0	+
chr1	218216846	218217939	X	0	+
chr1	218219475	218219595	X	0	+
chr1	218224496	218224604	X	0	+
chr1	218232075	218232482	X	0	+
chr1	218458628	218458797	X	0	+
chr1	218475635	218475901	X	0	+
chr1	218478369	218478467	X	0	+
chr1	218480772	218480974	X	0	+
chr1	218504289	218511325	X	0	+
chr1	218517537	218517804	X	0	+
chr1	218518516	218519020	X	0	+
chr1	218536675	218536759	X	0	+
chr1	218578510	218578674	X	0	+
chr1	218607423	218607556	X	0	+
chr1	218607679	218607790	X	0	+
chr1	218609311	218609489	X	0	+
chr1	218610684	218610838	X	0	+
chr1	218610974	218610990	X	0	+
chr1	218611034	218611039	X	0	+
chr1	218614545	218617337	X	0	+
chr1	218762454	218762464	X	0	+
chr1	218857074	218857086	X	0	+
chr1	218960464	218960475	X	0	+
chr1	218980521	218980529	X	0	+
chr1	219254316	219255285	X	0	+
chr1	219259836	219260002	X	0	+
chr1	219281428	219281452	X	0	+
chr1	219323280	219323373	X	0	+
chr1	219329461	219329541	X	0	+
chr1	219346811	219347130	X	0	+
chr1	219347172	219347323	X	0	+
chr1	219347512	219347646	X	0	+
chr1	219348310	219348362	X	0	+
chr1	219352488	219352588	X	0	+
chr1	219366423	219366593	X	0	+
chr1	219383856	219383989	X	0	+
chr1	219384833	219386207	X	0	+
chr1	220046618	220046661	X	0	+
chr1	220087605	220089290	X	0	+
chr1	220091596	220091836	X	0	+
chr1	220100369	220100485	X	0	+
chr1	220101142	220101993	X	0	+
chr1	220141941	220142298	X	0	+
chr1	220142399	220142464	X	0	+
chr1	220145410	220145489	X	0	+
chr1	220146579	220146740	X	0	+
chr1	220148741	220148752	X	0	+
chr1	220151887	220152061	X	0	+
chr1	220152759	220152957	X	0	+
chr1	220153426	220153582	X	0	+
chr1	220154097	220154199	X	0	+
chr1	220154719	220154799	X	0	+
chr1	220156113	220156186	X	0	+
chr1	220156530	220156740	X	0	+
chr1	220157547	220157599	X	0	+
chr1	220160483	220160746	X	0	+
chr1	220161931	220162165	X	0	+
chr1	220170324	220170684	X	0	+
chr1	220174479	220174597	X	0	+
chr1	220178589	220178702	X	0	+
chr1	220179447	220179655	X	0	+
chr1	220180543	220180680	X	0	+
chr1	220184287	220184398	X	0	+
chr1	220191790	220191850	X	0	+
chr1	220192336	220192421	X	0	+
chr1	220193329	220193563	X	0	+
chr1	220195688	220195860	X	0	+
chr1	220197605	220197798	X	0	+
chr1	220198473	220198600	X	0	+
chr1	220203727	220203822	X	0	+
chr1	220205728	220205868	X	0	+
chr1	220206843	220207000	X	0	+
chr1	220208255	220208355	X	0	+
chr1	220213526	220213611	X	0	+
chr1	220219684	220220000	X	0	+
chr1	220230823	220232334	X	0	+
chr1	220233027	220233133	X	0	+
chr1	220236098	220236296	X	0	+
chr1	220240643	220240735	X	0	+
chr1	220242725	220242774	X	0	+
chr1	220246191	220246299	X	0	+
chr1	220247308	220247413	X	0	+
chr1	220253068	220253196	X	0	+
chr1	220262985	220263195	X	0	+
chr1	220267454	220267825	X	0	+
chr1	220269445	220269568	X	0	+
chr1	220273831	220273991	X	0	+
chr1	220275470	220275619	X	0	+
chr1	220275704	220275754	X	0	+
chr1	220275836	220275946	X	0	+
chr1	220276028	220276119	X	0	+
chr1	220276788	220276904	X	0	+
chr1	220279232	220279402	X	0	+
chr1	220280402	220280493	X	0	+
chr1	220284127	220284279	X	0	+
chr1	220287655	220287816	X	0	+
chr1	220291194	220291304	X	0	+
chr1	220291498	220291583	X	0	+
chr1	220292759	220292777	X	0	+
chr1	220298578	220298681	X	0	+
chr1	220300091	220300185	X	0	+
chr1	220307743	220307852	X	0	+
chr1	220310150	220310253	X	0	+
chr1	220311259	220311385	X	0	+
chr1	220312349	220312481	X	0	+
chr1	220313524	220313631	X	0	+
chr1	220315144	220315290	X	0	+
chr1	220316285	220316476	X	0	+
chr1	220318850	220318995	X	0	+
chr1	220320834	220321383	X	0	+
chr1	220321609	220324748	X	0	+
chr1	220324947	220325106	X	0	+
chr1	220326526	220326748	X	0	+
chr1	220327309	220327399	X	0	+
chr1	220330611	220330830	X	0	+
chr1	220331143	220331218	X	0	+
chr1	220332727	220332763	X	0	+
chr1	220335539	220335610	X	0	+
chr1	220338074	220338141	X	0	+
chr1	220340634	220340741	X	0	+
chr1	220340843	220341017	X	0	+
chr1	220344233	220344462	X	0	+
chr1	220345230	220345391	X	0	+
chr1	220345978	220346084	X	0	+
chr1	220355598	220355692	X	0	+
chr1	220356055	220356273	X	0	+
chr1	220357377	220357505	X	0	+
chr1	220358992	220359083	X	0	+
chr1	220363044	220363109	X	0	+
chr1	220363405	220363488	X	0	+
chr1	220363718	220363862	X	0	+
chr1	220364409	220364626	X	0	+
chr1	220366581	220366721	X	0	+
chr1	220368419	220368509	X	0	+
chr1	220368639	220368719	X	0	+
chr1	220369591	220369740	X	0	+
chr1	220373883	220374018	X	0	+
chr1	220375617	220375716	X	0	+
chr1	220379248	220379348	X	0	+
chr1	220383729	220383831	X	0	+
chr1	220384142	220384218	X	0	+
chr1	220384296	220384344	X	0	+
chr1	220386228	220386310	X	0	+
chr1	220387197	220387321	X	0	+
chr1	220406140	220406205	X	0	+
chr1	220439520	220441057	X	0	+
chr1	220445564	220445843	X	0	+
chr1	220701524	220702215	X	0	+
chr1	220752695	220752899	X	0	+
chr1	220754406	220756240	X	0	+
chr1	220771672	220771721	X	0	+
chr1	220773139	220773205	X	0	+
chr1	220777408	220777479	X	0	+
chr1	220789280	220789337	X	0	+
chr1	220791651	220791888	X	0	+
chr1	220791977	220792097	X	0	+
chr1	220804376	220804476	X	0	+
chr1	220805542	220805655	X	0	+
chr1	220808717	220808871	X	0	+
chr1	220809174	220809368	X	0	+
chr1	220823961	220824062	X	0	+
chr1	220825327	220825492	X	0	+
chr1	220826439	220826694	X	0	+
chr1	220831131	220831176	X	0	+
chr1	220835153	220837799	X	0	+
chr1	220863627	220864053	X	0	+
chr1	220869953	220872499	X	0	+
chr1	220921675	220922145	X	0	+
chr1	220928288	220928462	X	0	+
chr1	220934999	220935162	X	0	+
chr1	220936251	220936392	X	0	+
chr1	220953359	220953421	X	0	+
chr1	220953509	220953581	X	0	+
chr1	220955119	220955274	X	0	+
chr1	220957260	220957596	X	0	+
chr1	220960038	220960561	X	0	+
chr1	220964832	220965006	X	0	+
chr1	220969984	220970147	X	0	+
chr1	220971215	220971356	X	0	+
chr1	220978393	220978455	X	0	+
chr1	220978544	220978616	X	0	+
chr1	220986633	220987741	X	0	+
chr1	221002596	221002784	X	0	+
chr1	221004034	221004249	X	0	+
chr1	221004483	221004725	X	0	+
chr1	221005454	221005770	X	0	+
chr1	221006104	221006200	X	0	+
chr1	221006359	221006534	X	0	+
chr1	221052742	221053482	X	0	+
chr1	221054535	221054715	X	0	+
chr1	221055505	221055690	X	0	+
chr1	221057536	221058400	X	0	+
chr1	221503269	221507327	X	0	+
chr1	221509204	221509638	X	0	+
chr1	221874761	221876019	X	0	+
chr1	221879436	221879808	X	0	+
chr1	221910184	221910242	X	0	+
chr1	221912275	221913129	X	0	+
chr1	221915322	221915518	X	0	+
chr1	222001007	222001098	X	0	+
chr1	222007633	222007688	X	0	+
chr1	222013649	222013795	X	0	+
chr1	222013877	222014008	X	0	+
chr1	222695601	222696229	X	0	+
chr1	222696953	222697036	X	0	+
chr1	222700310	222700392	X	0	+
chr1	222705307	222705453	X	0	+
chr1	222711989	222712116	X	0	+
chr1	222713351	222713683	X	0	+
chr1	222715353	222715497	X	0	+
chr1	222716878	222717531	X	0	+
chr1	222721065	222721444	X	0	+
chr1	222731243	222731610	X	0	+
chr1	222731649	222732114	X	0	+
chr1	222734705	222734860	X	0	+
chr1	222736514	222736638	X	0	+
chr1	222737400	222737467	X	0	+
chr1	222742851	222743010	X	0	+
chr1	222743876	222744007	X	0	+
chr1	222750786	222750985	X	0	+
chr1	222753100	222753214	X	0	+
chr1	222757469	222757639	X	0	+
chr1	222761784	222761907	X	0	+
chr1	222763068	222763749	X	0	+
chr1	222765507	222765975	X	0	+
chr1	222791443	222791585	X	0	+
chr1	222794500	222794634	X	0	+
chr1	222798109	222798196	X	0	+
chr1	222800916	222803731	X	0	+
chr1	222805506	222805668	X	0	+
chr1	222806445	222806591	X	0	+
chr1	222817644	222817928	X	0	+
chr1	222818895	222819027	X	0	+
chr1	222822170	222822192	X	0	+
chr1	222823633	222823722	X	0	+
chr1	222823975	222824053	X	0	+
chr1	222824134	222824245	X	0	+
chr1	222825318	222825390	X	0	+
chr1	222825569	222825674	X	0	+
chr1	222826349	222826472	X	0	+
chr1	222826569	222826681	X	0	+
chr1	222827584	222827640	X	0	+
chr1	222827730	222827821	X	0	+
chr1	222827996	222828135	X	0	+
chr1	222832063	222832165	X	0	+
chr1	222832794	222832855	X	0	+
chr1	222832963	222832999	X	0	+
chr1	222833075	222833143	X	0	+
chr1	222833247	222833348	X	0	+
chr1	222833518	222833656	X	0	+
chr1	222835397	222835466	X	0	+
chr1	222835594	222835674	X	0	+
chr1	222837339	222837490	X	0	+
chr1	222838650	222843331	X	0	+
chr1	222843474	222843592	X	0	+
chr1	222846654	222846777	X	0	+
chr1	222849437	222849560	X	0	+
chr1	222860271	222860378	X	0	+
chr1	222860936	222861000	X	0	+
chr1	222867130	222867185	X	0	+
chr1	222867551	222867605	X	0	+
chr1	222876489	222876559	X	0	+
chr1	222885549	222885864	X	0	+
chr1	222885894	222886284	X	0	+
chr1	222886662	222886758	X	0	+
chr1	222886929	222887247	X	0	+
chr1	222889025	222889142	X	0	+
chr1	222892266	222892373	X	0	+
chr1	222892604	222892701	X	0	+
chr1	222895760	222895856	X	0	+
chr1	222897433	222897506	X	0	+
chr1	222898791	222898897	X	0	+
chr1	222900509	222900599	X	0	+
chr1	222902084	222902170	X	0	+
chr1	222902961	222903043	X	0	+
chr1	222903368	222903519	X	0	+
chr1	222904698	222904858	X	0	+
chr1	222905969	222908538	X	0	+
chr1	222910557	222910664	X	0	+
chr1	222911219	222911363	X	0	+
chr1	222919872	222920061	X	0	+
chr1	222920356	222920423	X	0	+
chr1	222922806	222922904	X	0	+
chr1	222923262	222924002	X	0	+
chr1	222988430	222988513	X	0	+
chr1	223073122	223073207	X	0	+
chr1	223101771	223101912	X	0	+
chr1	223116148	223116674	X	0	+
chr1	223156421	223156451	X	0	+
chr1	223163966	223164090	X	0	+
chr1	223164861	223164989	X	0	+
chr1	223165354	223165452	X	0	+
chr1	223168226	223168324	X	0	+
chr1	223175726	223179337	X	0	+
chr1	223282747	223286377	X	0	+
chr1	223305816	223305981	X	0	+
chr1	223308023	223308206	X	0	+
chr1	223310519	223310605	X	0	+
chr1	223314989	223315105	X	0	+
chr1	223316537	223316624	X	0	+
chr1	223394160	223395562	X	0	+
chr1	223396590	223396973	X	0	+
chr1	223400935	223401080	X	0	+
chr1	223402538	223402730	X	0	+
chr1	223408251	223408442	X	0	+
chr1	223437971	223438160	X	0	+
chr1	223441843	223442017	X	0	+
chr1	223465780	223465993	X	0	+
chr1	223536619	223536802	X	0	+
chr1	223537398	223537544	X	0	+
chr1	223566714	223568812	X	0	+
chr1	223714971	223715222	X	0	+
chr1	223716469	223716528	X	0	+
chr1	223717428	223717545	X	0	+
chr1	223718133	223718212	X	0	+
chr1	223718592	223718661	X	0	+
chr1	223722680	223722745	X	0	+
chr1	223724322	223724382	X	0	+
chr1	223803669	223803847	X	0	+
chr1	223806994	223807155	X	0	+
chr1	223807893	223807968	X	0	+
chr1	223810516	223810602	X	0	+
chr1	223813506	223813590	X	0	+
chr1	223814690	223814859	X	0	+
chr1	223815710	223815844	X	0	+
chr1	223816363	223816482	X	0	+
chr1	223842031	223842101	X	0	+
chr1	223853111	223853436	X	0	+
chr1	223889294	223889533	X	0	+
chr1	223900118	223900579	X	0	+
chr1	223905463	223905533	X	0	+
chr1	223931801	223931920	X	0	+
chr1	223933007	223933141	X	0	+
chr1	223934698	223934867	X	0	+
chr1	223936740	223936824	X	0	+
chr1	223938591	223938677	X	0	+
chr1	223939698	223939773	X	0	+
chr1	223940497	223940658	X	0	+
chr1	223943181	223943351	X	0	+
chr1	223945070	223945082	X	0	+
chr1	223946971	223947183	X	0	+
chr1	223949282	223949319	X	0	+
chr1	223949887	223949953	X	0	+
chr1	223951851	223951909	X	0	+
chr1	223954068	223954133	X	0	+
chr1	223957542	223957611	X	0	+
chr1	223958148	223958227	X	0	+
chr1	223959510	223959627	X	0	+
chr1	223959882	223959941	X	0	+
chr1	223962535	223963720	X	0	+
chr1	223967594	223968596	X	0	+
chr1	223971816	223972016	X	0	+
chr1	223976709	223976876	X	0	+
chr1	223980090	223980224	X	0	+
chr1	223981004	223981142	X	0	+
chr1	223983516	223984292	X	0	+
chr1	223985916	223986379	X	0	+
chr1	223987600	223987749	X	0	+
chr1	223988401	223988512	X	0	+
chr1	223989817	223990046	X	0	+
chr1	223990432	223990597	X	0	+
chr1	223990972	223991154	X	0	+
chr1	223991875	223992050	X	0	+
chr1	223994547	223994649	X	0	+
chr1	223998132	223998215	X	0	+
chr1	224001941	224002055	X	0	+
chr1	224005907	224006039	X	0	+
chr1	224008921	224009069	X	0	+
chr1	224033355	224033674	X	0	+
chr1	224301788	224302098	X	0	+
chr1	224318173	224318283	X	0	+
chr1	224321775	224321914	X	0	+
chr1	224340843	224341039	X	0	+
chr1	224345053	224349749	X	0	+
chr1	224370909	224371120	X	0	+
chr1	224377278	224378021	X	0	+
chr1	224380033	224381142	X	0	+
chr1	224396449	224396713	X	0	+
chr1	224400456	224400981	X	0	+
chr1	224407314	224407604	X	0	+
chr1	224411115	224411530	X	0	+
chr1	224415035	224415745	X	0	+
chr1	224418927	224418998	X	0	+
chr1	224420902	224420991	X	0	+
chr1	224424207	224424284	X	0	+
chr1	224437913	224438020	X	0	+
chr1	224444705	224444843	X	0	+
chr1	224455735	224455835	X	0	+
chr1	224463040	224463160	X	0	+
chr1	224468824	224468887	X	0	+
chr1	224473727	224473832	X	0	+
chr1	224475476	224475695	X	0	+
chr1	224477185	224477435	X	0	+
chr1	224481968	224482113	X	0	+
chr1	224484202	224484320	X	0	+
chr1	224488263	224488365	X	0	+
chr1	224489392	224489473	X	0	+
chr1	224491424	224491559	X	0	+
chr1	224492437	224492514	X	0	+
chr1	224492735	224492868	X	0	+
chr1	224495692	224495965	X	0	+
chr1	224499501	224499559	X	0	+
chr1	224505395	224505495	X	0	+
chr1	224505579	224505632	X	0	+
chr1	224514092	224514166	X	0	+
chr1	224517772	224517891	X	0	+
chr1	224544512	224544745	X	0	+
chr1	224548196	224548265	X	0	+
chr1	224551810	224552157	X	0	+
chr1	224553580	224553693	X	0	+
chr1	224558984	224559125	X	0	+
chr1	224563496	224564586	X	0	+
chr1	224566770	224567153	X	0	+
chr1	224572844	224577562	X	0	+
chr1	224581529	224581715	X	0	+
chr1	224585798	224586013	X	0	+
chr1	224586216	224586295	X	0	+
chr1	224586590	224586736	X	0	+
chr1	224588651	224588771	X	0	+
chr1	224592131	224592272	X	0	+
chr1	224599128	224599267	X	0	+
chr1	224605961	224606118	X	0	+
chr1	224607219	224607317	X	0	+
chr1	224612219	224612356	X	0	+
chr1	224619178	224619283	X	0	+
chr1	224619383	224619483	X	0	+
chr1	224621385	224622001	X	0	+
chr1	224804178	224804957	X	0	+
chr1	224868659	224868728	X	0	+
chr1	224872497	224872545	X	0	+
chr1	224918163	224918276	X	0	+
chr1	224922264	224922408	X	0	+
chr1	224927030	224928249	X	0	+
chr1	225117355	225117537	X	0	+
chr1	225140371	225140481	X	0	+
chr1	225142660	225142800	X	0	+
chr1	225147854	225148004	X	0	+
chr1	225152180	225152311	X	0	+
chr1	225155132	225155285	X	0	+
chr1	225155381	225155626	X	0	+
chr1	225156460	225156576	X	0	+
chr1	225161792	225161855	X	0	+
chr1	225190484	225190629	X	0	+
chr1	225195114	225195246	X	0	+
chr1	225211316	225211991	X	0	+
chr1	225226395	225226525	X	0	+
chr1	225230536	225230816	X	0	+
chr1	225231445	225231491	X	0	+
chr1	225231587	225231685	X	0	+
chr1	225237911	225238078	X	0	+
chr1	225239152	225239497	X	0	+
chr1	225266908	225267250	X	0	+
chr1	225268080	225268450	X	0	+
chr1	225270250	225270441	X	0	+
chr1	225273245	225273491	X	0	+
chr1	225284819	225284941	X	0	+
chr1	225288414	225288586	X	0	+
chr1	225305385	225305490	X	0	+
chr1	225305582	225305701	X	0	+
chr1	225306921	225306996	X	0	+
chr1	225328432	225328723	X	0	+
chr1	225332098	225332330	X	0	+
chr1	225333027	225333081	X	0	+
chr1	225334805	225334951	X	0	+
chr1	225339706	225339775	X	0	+
chr1	225340398	225340585	X	0	+
chr1	225341451	225341528	X	0	+
chr1	225347030	225347187	X	0	+
chr1	225355640	225355730	X	0	+
chr1	225372992	225373127	X	0	+
chr1	225380397	225380613	X	0	+
chr1	225391884	225391975	X	0	+
chr1	225393672	225393881	X	0	+
chr1	225394669	225394922	X	0	+
chr1	225418774	225418853	X	0	+
chr1	225428294	225428524	X	0	+
chr1	225438357	225438405	X	0	+
chr1	225440002	225440119	X	0	+
chr1	225445661	225445820	X	0	+
chr1	225446822	225446955	X	0	+
chr1	225451898	225451963	X	0	+
chr1	225452883	225453071	X	0	+
chr1	225454342	225454471	X	0	+
chr1	225458436	225458568	X	0	+
chr1	225459607	225459775	X	0	+
chr1	225460656	225460827	X	0	+
chr1	225477586	225477784	X	0	+
chr1	225488570	225488732	X	0	+
chr1	225490857	225491049	X	0	+
chr1	225492609	225492791	X	0	+
chr1	225495162	225495271	X	0	+
chr1	225495986	225496112	X	0	+
chr1	225506284	225506379	X	0	+
chr1	225510365	225510525	X	0	+
chr1	225511923	225512055	X	0	+
chr1	225512438	225512534	X	0	+
chr1	225519138	225519279	X	0	+
chr1	225520992	225521208	X	0	+
chr1	225524967	225525198	X	0	+
chr1	225525762	225525884	X	0	+
chr1	225528158	225528403	X	0	+
chr1	225533663	225534082	X	0	+
chr1	225534157	225534356	X	0	+
chr1	225539348	225539585	X	0	+
chr1	225541504	225541590	X	0	+
chr1	225546197	225546354	X	0	+
chr1	225548382	225548593	X	0	+
chr1	225552493	225552596	X	0	+
chr1	225555506	225555734	X	0	+
chr1	225562389	225562579	X	0	+
chr1	225564957	225565138	X	0	+
chr1	225567860	225568024	X	0	+
chr1	225569084	225569281	X	0	+
chr1	225576080	225576193	X	0	+
chr1	225577435	225577575	X	0	+
chr1	225579992	225580153	X	0	+
chr1	225586221	225586368	X	0	+
chr1	225586755	225586996	X	0	+
chr1	225589203	225591165	X	0	+
chr1	225592105	225592228	X	0	+
chr1	225592327	225592408	X	0	+
chr1	225594365	225594534	X	0	+
chr1	225597992	225598118	X	0	+
chr1	225599038	225599142	X	0	+
chr1	225600155	225600347	X	0	+
chr1	225602979	225603034	X	0	+
chr1	225605685	225605882	X	0	+
chr1	225606964	225607154	X	0	+
chr1	225607416	225607500	X	0	+
chr1	225609778	225609979	X	0	+
chr1	225611612	225611791	X	0	+
chr1	225615655	225615815	X	0	+
chr1	225616407	225616557	X	0	+
chr1	225674533	225685514	X	0	+
chr1	225686048	225686106	X	0	+
chr1	225688693	225688772	X	0	+
chr1	225692692	225692755	X	0	+
chr1	225695652	225695719	X	0	+
chr1	225699512	225699561	X	0	+
chr1	225700358	225700416	X	0	+
chr1	225700572	225700718	X	0	+
chr1	225702297	225702602	X	0	+
chr1	225704897	225705008	X	0	+
chr1	225706899	225707267	X	0	+
chr1	225718255	225718340	X	0	+
chr1	225742607	225742785	X	0	+
chr1	225754950	225755116	X	0	+
chr1	225840387	225840845	X	0	+
chr1	225965514	225965714	X	0	+
chr1	225971001	225971070	X	0	+
chr1	225974563	225974687	X	0	+
chr1	225976941	225978168	X	0	+
chr1	225997775	225998317	X	0	+
chr1	226013001	226013245	X	0	+
chr1	226016425	226016613	X	0	+
chr1	226019479	226019660	X	0	+
chr1	226026354	226026582	X	0	+
chr1	226026917	226027047	X	0	+
chr1	226027529	226027738	X	0	+
chr1	226030066	226030175	X	0	+
chr1	226032198	226032324	X	0	+
chr1	226032846	226034633	X	0	+
chr1	226034734	226034914	X	0	+
chr1	226036192	226036255	X	0	+
chr1	226036597	226036713	X	0	+
chr1	226037612	226037780	X	0	+
chr1	226040364	226040470	X	0	+
chr1	226041329	226041492	X	0	+
chr1	226043578	226043641	X	0	+
chr1	226044352	226044439	X	0	+
chr1	226044610	226044717	X	0	+
chr1	226046895	226047049	X	0	+
chr1	226048559	226048697	X	0	+
chr1	226049917	226050051	X	0	+
chr1	226050154	226050278	X	0	+
chr1	226050470	226050551	X	0	+
chr1	226053596	226053667	X	0	+
chr1	226054273	226054382	X	0	+
chr1	226054811	226054863	X	0	+
chr1	226055587	226055730	X	0	+
chr1	226058775	226058813	X	0	+
chr1	226059686	226059753	X	0	+
chr1	226061987	226062067	X	0	+
chr1	226065094	226065294	X	0	+
chr1	226066919	226067110	X	0	+
chr1	226070003	226070420	X	0	+
chr1	226073981	226074790	X	0	+
chr1	226075098	226075338	X	0	+
chr1	226075485	226075732	X	0	+
chr1	226076516	226076846	X	0	+
chr1	226107576	226108320	X	0	+
chr1	226108907	226109071	X	0	+
chr1	226109251	226109344	X	0	+
chr1	226109557	226109842	X	0	+
chr1	226109903	226110083	X	0	+
chr1	226111400	226111471	X	0	+
chr1	226111743	226112040	X	0	+
chr1	226124297	226125504	X	0	+
chr1	226127060	226127300	X	0	+
chr1	226127455	226127702	X	0	+
chr1	226128590	226129083	X	0	+
chr1	226170402	226173224	X	0	+
chr1	226175596	226176089	X	0	+
chr1	226178943	226179064	X	0	+
chr1	226180098	226180268	X	0	+
chr1	226180591	226180703	X	0	+
chr1	226182966	226183084	X	0	+
chr1	226186893	226187066	X	0	+
chr1	226250407	226250512	X	0	+
